id,thlp,ttm,tagp,tefb,tscp
adv_thlp_0000,B,B,A,A
adv_thlp_0001,B,B,A,A
adv_thlp_0002,B,B,A,A
adv_thlp_0003,B,B,A,A
adv_thlp_0004,B,B,A,A
adv_thlp_0005,B,B,A,A
adv_ttm_0000,B,A,A,A
adv_ttm_0001,B,A,A,A
adv_ttm_0002,B,A,A,A
adv_ttm_0003,B,B,A,A
adv_ttm_0004,B,A,A,A
adv_tagp_0000,B,A,A,A
adv_tagp_0001,B,B,A,A
adv_tagp_0002,B,B,A,A
adv_tagp_0003,B,B,A,A
adv_tagp_0004,B,B,A,A
adv_tagp_0005,B,B,A,A
adv_tagp_0006,B,B,A,A
adv_tagp_0007,B,B,A,A
adv_tagp_0008,B,B,A,A
adv_tagp_0009,B,B,A,A
adv_tagp_0010,B,B,A,A
adv_tagp_0011,B,B,A,A
adv_tagp_0012,B,B,A,A
adv_tagp_0013,B,B,A,A
adv_tefb_0000,B,A,A,A
adv_tefb_0001,B,A,A,A
adv_tefb_0002,B,B,A,A
adv_tefb_0003,B,A,A,A
adv_tefb_0004,B,A,A,A
adv_tefb_0005,B,A,A,A
adv_tscp_0000,B,A,A,A
adv_tscp_0001,B,A,A,A
adv_tscp_0002,B,B,A,A
adv_tscp_0003,B,A,A,A
adv_tscp_0004,B,B,A,A
