id,thlp_mc,ttm_mc,tagp_mc,tefb_mc,tscp_mc
thlp_adv_0000,,,,,
thlp_adv_0001,,,,,
thlp_adv_0002,,,,,
thlp_adv_0003,,,,,
thlp_adv_0004,,,,,
thlp_adv_0005,,,,,
thlp_adv_0006,,,,,
thlp_adv_0007,,,,,
thlp_adv_0008,,,,,
thlp_adv_0009,,,,,
thlp_adv_0010,,,,,
thlp_adv_0011,,,,,
thlp_adv_0012,D,,,,
thlp_adv_0013,,,,,
thlp_adv_0014,,,,,
thlp_adv_0015,,,,,
thlp_adv_0016,,,,,
thlp_adv_0017,,,,,
thlp_adv_0018,,,,,
thlp_adv_0019,,,,,
thlp_adv_0020,,,,,
thlp_adv_0021,D,,,,
thlp_adv_0022,,,,,
thlp_adv_0023,,,,,
thlp_adv_0024,B,,,,
thlp_adv_0025,,,,,
thlp_adv_0026,,,,,
thlp_adv_0027,,,,,
thlp_adv_0028,,,,,
thlp_adv_0029,,,,,
thlp_adv_0030,,,,,
thlp_adv_0031,,,,,
thlp_adv_0032,,,,,
thlp_adv_0033,,,,,
thlp_adv_0034,A,,,,
thlp_adv_0035,,,,,
thlp_adv_0036,,,,,
thlp_adv_0037,,,,,
thlp_adv_0038,,,,,
thlp_adv_0039,,,,,
thlp_adv_0040,,,,,
thlp_adv_0041,A,,,,
thlp_adv_0042,,,,,
thlp_adv_0043,,,,,
thlp_adv_0044,B,,,,
thlp_adv_0045,,,,,
thlp_adv_0046,,,,,
thlp_adv_0047,,,,,
thlp_adv_0048,,,,,
thlp_adv_0049,A,,,,
thlp_adv_0050,,,,,
thlp_adv_0051,,,,,
thlp_adv_0052,B,,,,
thlp_adv_0053,B,,,,
thlp_adv_0054,,,,,
thlp_adv_0055,,,,,
thlp_adv_0056,,,,,
thlp_adv_0057,,,,,
thlp_adv_0058,D,,,,
thlp_adv_0059,C,,,,
thlp_adv_0060,,,,,
thlp_adv_0061,,,,,
thlp_adv_0062,,,,,
thlp_adv_0063,,,,,
thlp_adv_0064,A,,,,
thlp_adv_0065,,,,,
thlp_adv_0066,,,,,
thlp_adv_0067,,,,,
thlp_adv_0068,C,,,,
thlp_adv_0069,,,,,
thlp_adv_0070,,,,,
thlp_adv_0071,,,,,
thlp_adv_0072,,,,,
thlp_adv_0073,,,,,
thlp_adv_0074,,,,,
thlp_adv_0075,,,,,
thlp_adv_0076,D,,,,
thlp_adv_0077,,,,,
thlp_adv_0078,,,,,
thlp_adv_0079,,,,,
thlp_adv_0080,,,,,
thlp_adv_0081,,,,,
thlp_adv_0082,C,,,,
thlp_adv_0083,,,,,
thlp_adv_0084,,,,,
thlp_adv_0085,,,,,
thlp_adv_0086,,,,,
thlp_adv_0087,D,,,,
thlp_adv_0088,,,,,
thlp_adv_0089,,,,,
thlp_adv_0090,,,,,
thlp_adv_0091,,,,,
thlp_adv_0092,,,,,
thlp_adv_0093,,,,,
thlp_adv_0094,,,,,
thlp_adv_0095,,,,,
thlp_adv_0096,,,,,
thlp_adv_0097,,,,,
thlp_adv_0098,,,,,
thlp_adv_0099,,,,,
thlp_adv_0100,,,,,
thlp_adv_0101,D,,,,
thlp_adv_0102,,,,,
thlp_adv_0103,,,,,
thlp_adv_0104,,,,,
thlp_adv_0105,,,,,
thlp_adv_0106,,,,,
thlp_adv_0107,C,,,,
thlp_adv_0108,,,,,
thlp_adv_0109,,,,,
thlp_adv_0110,,,,,
thlp_adv_0111,,,,,
thlp_adv_0112,,,,,
thlp_adv_0113,,,,,
thlp_adv_0114,,,,,
thlp_adv_0115,A,,,,
thlp_adv_0116,,,,,
thlp_adv_0117,,,,,
thlp_adv_0118,,,,,
thlp_adv_0119,,,,,
thlp_adv_0120,A,,,,
thlp_adv_0121,,,,,
thlp_adv_0122,,,,,
thlp_adv_0123,,,,,
thlp_adv_0124,,,,,
thlp_adv_0125,,,,,
thlp_adv_0126,,,,,
thlp_adv_0127,,,,,
thlp_adv_0128,,,,,
thlp_adv_0129,,,,,
thlp_adv_0130,,,,,
thlp_adv_0131,,,,,
thlp_adv_0132,,,,,
thlp_adv_0133,,,,,
thlp_adv_0134,,,,,
thlp_adv_0135,,,,,
thlp_adv_0136,,,,,
thlp_adv_0137,,,,,
thlp_adv_0138,,,,,
thlp_adv_0139,B,,,,
thlp_adv_0140,,,,,
thlp_adv_0141,,,,,
thlp_adv_0142,D,,,,
thlp_adv_0143,,,,,
thlp_adv_0144,,,,,
thlp_adv_0145,,,,,
thlp_adv_0146,,,,,
thlp_adv_0147,,,,,
thlp_adv_0148,,,,,
thlp_adv_0149,,,,,
thlp_adv_0150,,,,,
thlp_adv_0151,,,,,
thlp_adv_0152,,,,,
thlp_adv_0153,A,,,,
thlp_adv_0154,,,,,
thlp_adv_0155,,,,,
thlp_adv_0156,,,,,
thlp_adv_0157,,,,,
thlp_adv_0158,,,,,
thlp_adv_0159,,,,,
thlp_adv_0160,,,,,
thlp_adv_0161,,,,,
thlp_adv_0162,,,,,
thlp_adv_0163,,,,,
thlp_adv_0164,,,,,
thlp_adv_0165,,,,,
thlp_adv_0166,,,,,
thlp_adv_0167,,,,,
thlp_adv_0168,,,,,
thlp_adv_0169,,,,,
thlp_adv_0170,,,,,
thlp_adv_0171,,,,,
thlp_adv_0172,,,,,
thlp_adv_0173,,,,,
thlp_adv_0174,,,,,
thlp_adv_0175,,,,,
thlp_adv_0176,,,,,
thlp_adv_0177,,,,,
thlp_adv_0178,,,,,
thlp_adv_0179,,,,,
thlp_adv_0180,,,,,
thlp_adv_0181,,,,,
thlp_adv_0182,,,,,
thlp_adv_0183,,,,,
thlp_adv_0184,C,,,,
thlp_adv_0185,,,,,
thlp_adv_0186,,,,,
thlp_adv_0187,,,,,
thlp_adv_0188,C,,,,
thlp_adv_0189,,,,,
thlp_adv_0190,,,,,
thlp_adv_0191,,,,,
thlp_adv_0192,B,,,,
thlp_adv_0193,,,,,
thlp_adv_0194,,,,,
thlp_adv_0195,,,,,
thlp_adv_0196,,,,,
thlp_adv_0197,,,,,
thlp_adv_0198,,,,,
thlp_adv_0199,,,,,
thlp_adv_0200,,,,,
thlp_adv_0201,,,,,
thlp_adv_0202,,,,,
thlp_adv_0203,,,,,
thlp_adv_0204,,,,,
thlp_adv_0205,,,,,
thlp_adv_0206,,,,,
thlp_adv_0207,,,,,
thlp_adv_0208,,,,,
thlp_adv_0209,,,,,
thlp_adv_0210,,,,,
thlp_adv_0211,,,,,
thlp_adv_0212,,,,,
thlp_adv_0213,,,,,
thlp_adv_0214,,,,,
thlp_adv_0215,,,,,
thlp_adv_0216,,,,,
thlp_adv_0217,,,,,
thlp_adv_0218,,,,,
thlp_adv_0219,,,,,
thlp_adv_0220,,,,,
thlp_adv_0221,,,,,
thlp_adv_0222,,,,,
thlp_adv_0223,,,,,
thlp_adv_0224,,,,,
thlp_adv_0225,,,,,
thlp_adv_0226,,,,,
thlp_adv_0227,,,,,
thlp_adv_0228,,,,,
thlp_adv_0229,,,,,
thlp_adv_0230,,,,,
thlp_adv_0231,,,,,
thlp_adv_0232,,,,,
thlp_adv_0233,,,,,
thlp_adv_0234,,,,,
thlp_adv_0235,,,,,
thlp_adv_0236,,,,,
thlp_adv_0237,,,,,
thlp_adv_0238,,,,,
thlp_adv_0239,,,,,
thlp_adv_0240,,,,,
thlp_adv_0241,,,,,
thlp_adv_0242,,,,,
thlp_adv_0243,,,,,
thlp_adv_0244,,,,,
thlp_adv_0245,,,,,
thlp_adv_0246,,,,,
thlp_adv_0247,,,,,
thlp_adv_0248,,,,,
thlp_adv_0249,,,,,
thlp_adv_0250,,,,,
thlp_adv_0251,,,,,
thlp_adv_0252,D,,,,
thlp_adv_0253,,,,,
thlp_adv_0254,,,,,
thlp_adv_0255,,,,,
thlp_adv_0256,,,,,
thlp_adv_0257,,,,,
thlp_adv_0258,,,,,
thlp_adv_0259,,,,,
thlp_adv_0260,,,,,
thlp_adv_0261,,,,,
thlp_adv_0262,,,,,
thlp_adv_0263,,,,,
thlp_adv_0264,,,,,
thlp_adv_0265,,,,,
thlp_adv_0266,,,,,
thlp_adv_0267,A,,,,
thlp_adv_0268,C,,,,
thlp_adv_0269,,,,,
thlp_adv_0270,,,,,
thlp_adv_0271,,,,,
thlp_adv_0272,,,,,
thlp_adv_0273,,,,,
ttm_ttm_physics_0001,,B,,,
ttm_ttm_physics_0002,,B,,,
ttm_ttm_physics_0003,,C,,,
ttm_ttm_physics_0004,,B,,,
ttm_ttm_physics_0005,,B,,,
ttm_ttm_physics_0006,,C,,,
ttm_ttm_physics_0007,,C,,,
ttm_ttm_physics_0008,,D,,,
ttm_ttm_physics_0009,,C,,,
ttm_ttm_physics_0010,,A,,,
ttm_ttm_physics_0011,,B,,,
ttm_ttm_physics_0012,,A,,,
ttm_ttm_physics_0013,,B,,,
ttm_ttm_physics_0014,,C,,,
ttm_ttm_physics_0015,,A,,,
ttm_ttm_physics_0016,,B,,,
ttm_ttm_physics_0017,,C,,,
ttm_ttm_physics_0018,,A,,,
ttm_ttm_physics_0019,,A,,,
ttm_ttm_physics_0020,,A,,,
ttm_ttm_physics_0021,,C,,,
ttm_ttm_physics_0022,,B,,,
ttm_ttm_physics_0023,,B,,,
ttm_ttm_physics_0024,,C,,,
ttm_ttm_physics_0025,,B,,,
ttm_ttm_physics_0026,,B,,,
ttm_ttm_physics_0027,,C,,,
ttm_ttm_physics_0028,,A,,,
ttm_ttm_physics_0029,,A,,,
ttm_ttm_physics_0030,,B,,,
ttm_ttm_physics_0031,,C,,,
ttm_ttm_physics_0032,,C,,,
ttm_ttm_physics_0033,,B,,,
ttm_ttm_physics_0034,,C,,,
ttm_ttm_physics_0035,,A,,,
ttm_ttm_physics_0036,,A,,,
ttm_ttm_physics_0037,,A,,,
ttm_ttm_physics_0038,,A,,,
ttm_ttm_physics_0039,,B,,,
ttm_ttm_physics_0040,,C,,,
ttm_ttm_physics_0041,,A,,,
ttm_ttm_physics_0042,,C,,,
ttm_ttm_physics_0043,,A,,,
ttm_ttm_physics_0044,,A,,,
ttm_ttm_physics_0045,,C,,,
ttm_ttm_physics_0046,,C,,,
ttm_ttm_physics_0047,,A,,,
ttm_ttm_physics_0048,,B,,,
ttm_ttm_physics_0049,,C,,,
tefb_tefb_plan_0001,,,,C,
tefb_tefb_plan_0002,,,,D,
tefb_tefb_plan_0003,,,,C,
tefb_tefb_plan_0004,,,,C,
tefb_tefb_plan_0005,,,,A,
tefb_tefb_plan_0006,,,,A,
tefb_tefb_plan_0007,,,,C,
tefb_tefb_plan_0008,,,,C,
tefb_tefb_plan_0009,,,,A,
tefb_tefb_plan_0010,,,,D,
tefb_tefb_plan_0011,,,,A,
tefb_tefb_plan_0012,,,,A,
tefb_tefb_plan_0013,,,,C,
tefb_tefb_plan_0014,,,,D,
tefb_tefb_plan_0015,,,,D,
tefb_tefb_plan_0016,,,,B,
tefb_tefb_plan_0017,,,,C,
tefb_tefb_plan_0018,,,,B,
tefb_tefb_plan_0019,,,,D,
tefb_tefb_plan_0020,,,,B,
tefb_tefb_plan_0021,,,,C,
tefb_tefb_plan_0022,,,,C,
tefb_tefb_plan_0023,,,,C,
tefb_tefb_plan_0024,,,,C,
tefb_tefb_plan_0025,,,,B,
tefb_tefb_plan_0026,,,,C,
tefb_tefb_plan_0027,,,,A,
tefb_tefb_plan_0028,,,,A,
tefb_tefb_plan_0029,,,,B,
tefb_tefb_plan_0030,,,,C,
tefb_tefb_plan_0031,,,,C,
tefb_tefb_plan_0032,,,,D,
tefb_tefb_plan_0033,,,,D,
tefb_tefb_plan_0034,,,,A,
tefb_tefb_plan_0035,,,,B,
tefb_tefb_plan_0036,,,,B,
tefb_tefb_plan_0037,,,,A,
tefb_tefb_plan_0038,,,,D,
tefb_tefb_plan_0039,,,,B,
tefb_tefb_plan_0040,,,,D,
tefb_tefb_plan_0041,,,,A,
tefb_tefb_plan_0042,,,,D,
tefb_tefb_plan_0043,,,,C,
tefb_tefb_plan_0044,,,,A,
tefb_tefb_plan_0045,,,,C,
tefb_tefb_plan_0046,,,,B,
tefb_tefb_plan_0047,,,,A,
tefb_tefb_plan_0048,,,,D,
tefb_tefb_plan_0049,,,,D,
tefb_tefb_plan_0050,,,,B,
tefb_tefb_plan_0051,,,,D,
tefb_tefb_plan_0052,,,,A,
tefb_tefb_plan_0053,,,,C,
tefb_tefb_plan_0054,,,,B,
tefb_tefb_plan_0055,,,,A,
tefb_tefb_plan_0056,,,,D,
tefb_tefb_plan_0057,,,,D,
tefb_tefb_plan_0058,,,,A,
tefb_tefb_plan_0059,,,,D,
tefb_tefb_plan_0060,,,,A,
tefb_tefb_plan_0061,,,,A,
tefb_tefb_plan_0062,,,,A,
tefb_tefb_plan_0063,,,,D,
tefb_tefb_plan_0064,,,,A,
tefb_tefb_plan_0065,,,,B,
tefb_tefb_plan_0066,,,,B,
tefb_tefb_plan_0067,,,,A,
tefb_tefb_plan_0068,,,,B,
tefb_tefb_plan_0069,,,,A,
tefb_tefb_plan_0070,,,,D,
tefb_tefb_plan_0071,,,,D,
tefb_tefb_plan_0072,,,,A,
tefb_tefb_plan_0073,,,,B,
tefb_tefb_plan_0074,,,,B,
tefb_tefb_plan_0075,,,,B,
tefb_tefb_plan_0076,,,,D,
tefb_tefb_plan_0077,,,,B,
tefb_tefb_plan_0078,,,,A,
tefb_tefb_plan_0079,,,,B,
tefb_tefb_plan_0080,,,,A,
tefb_tefb_plan_0081,,,,D,
tefb_tefb_plan_0082,,,,A,
tefb_tefb_plan_0083,,,,B,
tefb_tefb_plan_0084,,,,A,
tefb_tefb_plan_0085,,,,D,
tefb_tefb_plan_0086,,,,C,
tefb_tefb_plan_0087,,,,B,
tefb_tefb_plan_0088,,,,A,
tefb_tefb_plan_0089,,,,B,
tefb_tefb_plan_0090,,,,D,
tefb_tefb_plan_0091,,,,A,
tefb_tefb_plan_0092,,,,B,
tefb_tefb_plan_0093,,,,B,
tefb_tefb_plan_0094,,,,C,
tefb_tefb_plan_0095,,,,B,
tefb_tefb_plan_0096,,,,D,
tefb_tefb_plan_0097,,,,A,
tefb_tefb_plan_0098,,,,C,
tefb_tefb_plan_0099,,,,B,
tefb_tefb_plan_0100,,,,C,
tefb_tefb_plan_0101,,,,A,
tefb_tefb_plan_0102,,,,A,
tefb_tefb_plan_0103,,,,C,
tefb_tefb_plan_0104,,,,A,
tefb_tefb_plan_0105,,,,A,
tefb_tefb_plan_0106,,,,B,
tefb_tefb_plan_0107,,,,D,
tefb_tefb_plan_0108,,,,B,
tefb_tefb_plan_0109,,,,D,
tefb_tefb_plan_0110,,,,C,
tefb_tefb_plan_0111,,,,B,
tefb_tefb_plan_0112,,,,A,
tefb_tefb_plan_0113,,,,A,
tefb_tefb_plan_0114,,,,B,
tefb_tefb_plan_0115,,,,D,
tefb_tefb_plan_0116,,,,B,
tefb_tefb_plan_0117,,,,A,
tefb_tefb_plan_0118,,,,C,
tefb_tefb_plan_0119,,,,D,
tefb_tefb_plan_0120,,,,B,
tefb_tefb_plan_0121,,,,A,
tefb_tefb_plan_0122,,,,B,
tefb_tefb_plan_0123,,,,C,
tefb_tefb_plan_0124,,,,C,
tefb_tefb_plan_0125,,,,D,
tefb_tefb_plan_0126,,,,D,
tefb_tefb_plan_0127,,,,C,
tefb_tefb_plan_0128,,,,A,
tefb_tefb_plan_0129,,,,C,
tefb_tefb_plan_0130,,,,A,
tefb_tefb_plan_0131,,,,B,
tefb_tefb_plan_0132,,,,D,
tefb_tefb_plan_0133,,,,A,
tefb_tefb_plan_0134,,,,B,
tefb_tefb_plan_0135,,,,A,
tefb_tefb_plan_0136,,,,C,
tefb_tefb_plan_0137,,,,D,
tefb_tefb_plan_0138,,,,B,
tefb_tefb_plan_0139,,,,C,
tefb_tefb_plan_0140,,,,C,
tefb_tefb_plan_0141,,,,B,
tefb_tefb_plan_0142,,,,D,
tefb_tefb_plan_0143,,,,D,
tefb_tefb_plan_0144,,,,B,
tefb_tefb_plan_0145,,,,A,
tefb_tefb_plan_0146,,,,A,
tefb_tefb_plan_0147,,,,D,
tefb_tefb_plan_0148,,,,D,
tefb_tefb_plan_0149,,,,B,
tefb_tefb_plan_0150,,,,D,
tefb_tefb_plan_0151,,,,C,
tefb_tefb_plan_0152,,,,C,
tefb_tefb_plan_0153,,,,D,
tefb_tefb_plan_0154,,,,D,
tefb_tefb_plan_0155,,,,A,
tefb_tefb_plan_0156,,,,A,
tefb_tefb_plan_0157,,,,B,
tefb_tefb_plan_0158,,,,A,
tefb_tefb_plan_0159,,,,B,
tefb_tefb_plan_0160,,,,C,
tefb_tefb_plan_0161,,,,B,
tefb_tefb_plan_0162,,,,A,
tefb_tefb_plan_0163,,,,D,
tefb_tefb_plan_0164,,,,A,
tefb_tefb_plan_0165,,,,A,
tefb_tefb_plan_0166,,,,D,
tefb_tefb_plan_0167,,,,D,
tefb_tefb_plan_0168,,,,A,
tefb_tefb_plan_0169,,,,C,
tefb_tefb_plan_0170,,,,D,
tefb_tefb_plan_0171,,,,D,
tefb_tefb_plan_0172,,,,D,
tefb_tefb_plan_0173,,,,A,
tefb_tefb_plan_0174,,,,A,
tefb_tefb_plan_0175,,,,D,
tefb_tefb_plan_0176,,,,A,
tefb_tefb_plan_0177,,,,A,
tefb_tefb_plan_0178,,,,A,
tefb_tefb_plan_0179,,,,C,
tefb_tefb_plan_0180,,,,C,
tefb_tefb_plan_0181,,,,B,
tefb_tefb_plan_0182,,,,A,
tefb_tefb_plan_0183,,,,A,
tefb_tefb_plan_0184,,,,D,
tefb_tefb_plan_0185,,,,B,
tefb_tefb_plan_0186,,,,D,
tefb_tefb_plan_0187,,,,C,
tefb_tefb_plan_0188,,,,B,
tefb_tefb_plan_0189,,,,D,
tefb_tefb_plan_0190,,,,D,
tefb_tefb_plan_0191,,,,D,
tefb_tefb_plan_0192,,,,C,
tefb_tefb_plan_0193,,,,D,
tefb_tefb_plan_0194,,,,C,
tefb_tefb_plan_0195,,,,C,
tefb_tefb_plan_0196,,,,D,
tefb_tefb_plan_0197,,,,C,
tefb_tefb_plan_0198,,,,A,
tefb_tefb_plan_0199,,,,A,
tefb_tefb_plan_0200,,,,D,
tefb_tefb_plan_0201,,,,B,
tefb_tefb_plan_0202,,,,C,
tefb_tefb_plan_0203,,,,B,
tefb_tefb_plan_0204,,,,D,
tefb_tefb_plan_0205,,,,D,
tefb_tefb_plan_0206,,,,D,
tefb_tefb_plan_0207,,,,C,
tefb_tefb_plan_0208,,,,C,
tefb_tefb_plan_0209,,,,D,
tefb_tefb_plan_0210,,,,B,
tefb_tefb_plan_0211,,,,B,
tefb_tefb_plan_0212,,,,B,
tefb_tefb_plan_0213,,,,A,
tefb_tefb_plan_0214,,,,B,
tefb_tefb_plan_0215,,,,C,
tefb_tefb_plan_0216,,,,A,
tefb_tefb_plan_0217,,,,C,
tefb_tefb_plan_0218,,,,C,
tefb_tefb_plan_0219,,,,A,
tefb_tefb_plan_0220,,,,A,
tefb_tefb_plan_0221,,,,A,
tefb_tefb_plan_0222,,,,B,
tefb_tefb_plan_0223,,,,C,
tefb_tefb_plan_0224,,,,C,
tefb_tefb_plan_0225,,,,A,
tefb_tefb_plan_0226,,,,C,
tefb_tefb_plan_0227,,,,B,
tefb_tefb_plan_0228,,,,C,
tefb_tefb_plan_0229,,,,A,
tefb_tefb_plan_0230,,,,C,
tefb_tefb_plan_0231,,,,B,
tefb_tefb_plan_0232,,,,A,
tefb_tefb_plan_0233,,,,A,
tefb_tefb_plan_0234,,,,B,
tefb_tefb_plan_0235,,,,B,
tefb_tefb_plan_0236,,,,C,
tefb_tefb_plan_0237,,,,A,
tefb_tefb_plan_0238,,,,A,
tefb_tefb_plan_0239,,,,A,
tefb_tefb_plan_0240,,,,B,
tefb_tefb_plan_0241,,,,B,
tefb_tefb_plan_0242,,,,B,
tefb_tefb_plan_0243,,,,C,
tefb_tefb_plan_0244,,,,C,
tefb_tefb_plan_0245,,,,A,
tefb_tefb_plan_0246,,,,A,
tefb_tefb_plan_0247,,,,D,
tefb_tefb_plan_0248,,,,A,
tefb_tefb_plan_0249,,,,D,
tefb_tefb_plan_0250,,,,B,
tefb_tefb_plan_0251,,,,C,
tefb_tefb_plan_0252,,,,D,
tefb_tefb_plan_0253,,,,B,
tefb_tefb_plan_0254,,,,D,
tefb_tefb_plan_0255,,,,A,
tefb_tefb_plan_0256,,,,C,
tefb_tefb_plan_0257,,,,B,
tefb_tefb_plan_0258,,,,A,
tefb_tefb_plan_0259,,,,C,
tefb_tefb_plan_0260,,,,D,
tefb_tefb_plan_0261,,,,D,
tefb_tefb_plan_0262,,,,B,
tefb_tefb_plan_0263,,,,D,
tefb_tefb_plan_0264,,,,A,
tefb_tefb_plan_0265,,,,C,
tefb_tefb_plan_0266,,,,D,
tefb_tefb_plan_0267,,,,A,
tefb_tefb_plan_0268,,,,C,
tefb_tefb_plan_0269,,,,D,
tefb_tefb_plan_0270,,,,C,
tefb_tefb_plan_0271,,,,B,
tefb_tefb_plan_0272,,,,D,
tefb_tefb_plan_0273,,,,A,
tefb_tefb_plan_0274,,,,B,
tefb_tefb_plan_0275,,,,C,
tefb_tefb_plan_0276,,,,D,
tefb_tefb_plan_0277,,,,B,
tefb_tefb_plan_0278,,,,D,
tefb_tefb_plan_0279,,,,A,
tefb_tefb_plan_0280,,,,B,
tefb_tefb_plan_0281,,,,B,
tefb_tefb_plan_0282,,,,C,
tefb_tefb_plan_0283,,,,A,
tefb_tefb_plan_0284,,,,B,
tefb_tefb_plan_0285,,,,D,
tefb_tefb_plan_0286,,,,A,
tefb_tefb_plan_0287,,,,C,
tefb_tefb_plan_0288,,,,D,
tefb_tefb_plan_0289,,,,C,
tefb_tefb_plan_0290,,,,A,
tefb_tefb_plan_0291,,,,D,
tefb_tefb_plan_0292,,,,A,
tefb_tefb_plan_0293,,,,A,
tefb_tefb_plan_0294,,,,D,
tefb_tefb_plan_0295,,,,D,
tefb_tefb_plan_0296,,,,D,
tefb_tefb_plan_0297,,,,D,
tefb_tefb_plan_0298,,,,A,
tefb_tefb_plan_0299,,,,D,
tefb_tefb_plan_0300,,,,B,
tefb_tefb_plan_0301,,,,B,
tefb_tefb_plan_0302,,,,C,
tefb_tefb_plan_0303,,,,C,
tefb_tefb_plan_0304,,,,C,
tefb_tefb_plan_0305,,,,C,
tefb_tefb_plan_0306,,,,C,
tefb_tefb_plan_0307,,,,C,
tefb_tefb_plan_0308,,,,B,
tefb_tefb_plan_0309,,,,A,
tefb_tefb_plan_0310,,,,D,
tefb_tefb_plan_0311,,,,A,
tefb_tefb_plan_0312,,,,B,
tefb_tefb_plan_0313,,,,A,
tefb_tefb_plan_0314,,,,B,
tefb_tefb_plan_0315,,,,A,
tefb_tefb_plan_0316,,,,B,
tefb_tefb_plan_0317,,,,B,
tefb_tefb_plan_0318,,,,A,
tefb_tefb_plan_0319,,,,C,
tefb_tefb_plan_0320,,,,B,
tefb_tefb_plan_0321,,,,B,
tefb_tefb_plan_0322,,,,A,
tefb_tefb_plan_0323,,,,D,
tefb_tefb_plan_0324,,,,A,
tefb_tefb_plan_0325,,,,D,
tefb_tefb_plan_0326,,,,D,
tefb_tefb_plan_0327,,,,B,
tefb_tefb_plan_0328,,,,B,
tefb_tefb_plan_0329,,,,C,
tefb_tefb_plan_0330,,,,C,
tefb_tefb_plan_0331,,,,A,
tefb_tefb_plan_0332,,,,A,
tefb_tefb_plan_0333,,,,D,
tefb_tefb_plan_0334,,,,B,
tefb_tefb_plan_0335,,,,D,
tefb_tefb_plan_0336,,,,C,
tefb_tefb_plan_0337,,,,A,
tefb_tefb_plan_0338,,,,B,
tefb_tefb_plan_0339,,,,C,
tefb_tefb_plan_0340,,,,A,
tefb_tefb_plan_0341,,,,A,
tefb_tefb_plan_0342,,,,A,
tefb_tefb_plan_0343,,,,A,
tefb_tefb_plan_0344,,,,D,
tefb_tefb_plan_0345,,,,C,
tefb_tefb_plan_0346,,,,B,
tefb_tefb_plan_0347,,,,D,
tefb_tefb_plan_0348,,,,D,
tefb_tefb_plan_0349,,,,C,
tefb_tefb_plan_0350,,,,D,
tefb_tefb_plan_0351,,,,D,
tefb_tefb_plan_0352,,,,C,
tefb_tefb_plan_0353,,,,B,
tefb_tefb_plan_0354,,,,B,
tefb_tefb_plan_0355,,,,B,
tefb_tefb_plan_0356,,,,D,
tefb_tefb_plan_0357,,,,B,
tefb_tefb_plan_0358,,,,D,
tefb_tefb_plan_0359,,,,D,
tefb_tefb_plan_0360,,,,B,
tefb_tefb_plan_0361,,,,C,
tefb_tefb_plan_0362,,,,C,
tefb_tefb_plan_0363,,,,A,
tefb_tefb_plan_0364,,,,B,
tefb_tefb_plan_0365,,,,C,
tefb_tefb_plan_0366,,,,D,
tefb_tefb_plan_0367,,,,C,
