id,thlp_mc,ttm_mc,tagp_mc,tefb_mc,tscp_mc
tefb_tefb_plan_0368,,,,D,
tefb_tefb_plan_0369,,,,B,
tefb_tefb_plan_0370,,,,B,
tefb_tefb_plan_0371,,,,B,
tefb_tefb_plan_0372,,,,C,
tefb_tefb_plan_0373,,,,D,
tefb_tefb_plan_0374,,,,B,
tefb_tefb_plan_0375,,,,B,
tefb_tefb_plan_0376,,,,B,
tefb_tefb_plan_0377,,,,A,
tefb_tefb_plan_0378,,,,D,
tefb_tefb_plan_0379,,,,C,
tefb_tefb_plan_0380,,,,B,
tefb_tefb_plan_0381,,,,D,
tefb_tefb_plan_0382,,,,C,
tefb_tefb_plan_0383,,,,C,
tefb_tefb_plan_0384,,,,C,
tefb_tefb_plan_0385,,,,D,
tefb_tefb_plan_0386,,,,B,
tefb_tefb_plan_0387,,,,A,
tefb_tefb_plan_0388,,,,B,
tefb_tefb_plan_0389,,,,A,
tefb_tefb_plan_0390,,,,D,
tefb_tefb_plan_0391,,,,C,
tefb_tefb_plan_0392,,,,C,
tefb_tefb_plan_0393,,,,B,
tefb_tefb_plan_0394,,,,D,
tefb_tefb_plan_0395,,,,B,
tefb_tefb_plan_0396,,,,D,
tefb_tefb_plan_0397,,,,C,
tefb_tefb_plan_0398,,,,A,
tefb_tefb_plan_0399,,,,C,
tefb_tefb_plan_0400,,,,D,
tefb_tefb_plan_0401,,,,C,
tefb_tefb_plan_0402,,,,D,
tefb_tefb_plan_0403,,,,D,
tefb_tefb_plan_0404,,,,D,
tefb_tefb_plan_0405,,,,D,
tefb_tefb_plan_0406,,,,C,
tefb_tefb_plan_0407,,,,D,
tefb_tefb_plan_0408,,,,A,
tefb_tefb_plan_0409,,,,D,
tefb_tefb_plan_0410,,,,C,
tefb_tefb_plan_0411,,,,C,
tefb_tefb_plan_0412,,,,B,
tefb_tefb_plan_0413,,,,B,
tefb_tefb_plan_0414,,,,D,
tefb_tefb_plan_0415,,,,A,
tefb_tefb_plan_0416,,,,D,
tefb_tefb_plan_0417,,,,C,
tefb_tefb_plan_0418,,,,A,
tefb_tefb_plan_0419,,,,A,
tefb_tefb_plan_0420,,,,D,
tefb_tefb_plan_0421,,,,A,
tefb_tefb_plan_0422,,,,A,
tefb_tefb_plan_0423,,,,B,
tefb_tefb_plan_0424,,,,A,
tefb_tefb_plan_0425,,,,D,
tefb_tefb_plan_0426,,,,D,
tefb_tefb_plan_0427,,,,D,
tefb_tefb_plan_0428,,,,A,
tefb_tefb_plan_0429,,,,D,
tefb_tefb_plan_0430,,,,B,
tefb_tefb_plan_0431,,,,B,
tefb_tefb_plan_0432,,,,D,
tefb_tefb_plan_0433,,,,A,
tefb_tefb_plan_0434,,,,A,
tefb_tefb_plan_0435,,,,B,
tefb_tefb_plan_0436,,,,C,
tefb_tefb_plan_0437,,,,A,
tefb_tefb_plan_0438,,,,A,
tefb_tefb_plan_0439,,,,A,
tefb_tefb_plan_0440,,,,C,
tefb_tefb_plan_0441,,,,D,
tefb_tefb_plan_0442,,,,A,
tefb_tefb_plan_0443,,,,C,
tefb_tefb_plan_0444,,,,A,
tefb_tefb_plan_0445,,,,C,
tefb_tefb_plan_0446,,,,B,
tefb_tefb_plan_0447,,,,A,
tefb_tefb_plan_0448,,,,C,
tefb_tefb_plan_0449,,,,D,
tefb_tefb_plan_0450,,,,A,
tefb_tefb_plan_0451,,,,B,
tefb_tefb_plan_0452,,,,B,
tefb_tefb_plan_0453,,,,B,
tefb_tefb_plan_0454,,,,D,
tefb_tefb_plan_0455,,,,C,
tefb_tefb_plan_0456,,,,B,
tefb_tefb_plan_0457,,,,D,
tefb_tefb_plan_0458,,,,A,
tefb_tefb_plan_0459,,,,B,
tefb_tefb_plan_0460,,,,D,
tefb_tefb_plan_0461,,,,B,
tefb_tefb_plan_0462,,,,B,
tefb_tefb_plan_0463,,,,A,
tefb_tefb_plan_0464,,,,A,
tefb_tefb_plan_0465,,,,B,
tefb_tefb_plan_0466,,,,A,
tefb_tefb_plan_0467,,,,D,
tefb_tefb_plan_0468,,,,C,
tefb_tefb_plan_0469,,,,A,
tefb_tefb_plan_0470,,,,D,
tefb_tefb_plan_0471,,,,C,
tefb_tefb_plan_0472,,,,D,
tefb_tefb_plan_0473,,,,A,
tefb_tefb_plan_0474,,,,C,
tefb_tefb_plan_0475,,,,A,
tefb_tefb_plan_0476,,,,D,
tefb_tefb_plan_0477,,,,A,
tefb_tefb_plan_0478,,,,C,
tefb_tefb_plan_0479,,,,C,
tefb_tefb_plan_0480,,,,C,
tefb_tefb_memory_0001,,,,C,
tefb_tefb_memory_0002,,,,C,
tefb_tefb_memory_0003,,,,B,
tefb_tefb_memory_0004,,,,B,
tefb_tefb_memory_0005,,,,C,
tefb_tefb_memory_0006,,,,A,
tefb_tefb_memory_0007,,,,A,
tefb_tefb_memory_0008,,,,D,
tefb_tefb_memory_0009,,,,B,
tefb_tefb_memory_0010,,,,A,
tefb_tefb_memory_0011,,,,B,
tefb_tefb_memory_0012,,,,C,
tefb_tefb_memory_0013,,,,C,
tefb_tefb_memory_0014,,,,D,
tefb_tefb_memory_0015,,,,C,
tefb_tefb_memory_0016,,,,B,
tefb_tefb_memory_0017,,,,D,
tefb_tefb_memory_0018,,,,C,
tefb_tefb_memory_0019,,,,A,
tefb_tefb_memory_0020,,,,D,
tefb_tefb_memory_0021,,,,D,
tefb_tefb_memory_0022,,,,B,
tefb_tefb_memory_0023,,,,D,
tefb_tefb_memory_0024,,,,C,
tefb_tefb_memory_0025,,,,B,
tefb_tefb_memory_0026,,,,C,
tefb_tefb_memory_0027,,,,A,
tefb_tefb_memory_0028,,,,C,
tefb_tefb_memory_0029,,,,B,
tefb_tefb_memory_0030,,,,B,
tefb_tefb_memory_0031,,,,C,
tefb_tefb_memory_0032,,,,B,
tefb_tefb_memory_0033,,,,B,
tefb_tefb_memory_0034,,,,D,
tefb_tefb_memory_0035,,,,D,
tefb_tefb_memory_0036,,,,A,
tefb_tefb_memory_0037,,,,A,
tefb_tefb_memory_0038,,,,C,
tefb_tefb_memory_0039,,,,B,
tefb_tefb_memory_0040,,,,B,
tefb_tefb_memory_0041,,,,B,
tefb_tefb_memory_0042,,,,B,
tefb_tefb_memory_0043,,,,D,
tefb_tefb_memory_0044,,,,D,
tefb_tefb_memory_0045,,,,D,
tefb_tefb_memory_0046,,,,A,
tefb_tefb_memory_0047,,,,B,
tefb_tefb_memory_0048,,,,D,
tefb_tefb_memory_0049,,,,A,
tefb_tefb_memory_0050,,,,A,
tefb_tefb_memory_0051,,,,B,
tefb_tefb_memory_0052,,,,D,
tefb_tefb_memory_0053,,,,A,
tefb_tefb_memory_0054,,,,D,
tefb_tefb_memory_0055,,,,D,
tefb_tefb_memory_0056,,,,B,
tefb_tefb_memory_0057,,,,A,
tefb_tefb_memory_0058,,,,D,
tefb_tefb_memory_0059,,,,A,
tefb_tefb_memory_0060,,,,D,
tefb_tefb_memory_0061,,,,D,
tefb_tefb_memory_0062,,,,B,
tefb_tefb_memory_0063,,,,C,
tefb_tefb_memory_0064,,,,D,
tefb_tefb_memory_0065,,,,B,
tefb_tefb_memory_0066,,,,D,
tefb_tefb_memory_0067,,,,B,
tefb_tefb_memory_0068,,,,A,
tefb_tefb_memory_0069,,,,C,
tefb_tefb_memory_0070,,,,C,
tefb_tefb_memory_0071,,,,D,
tefb_tefb_memory_0072,,,,A,
tefb_tefb_memory_0073,,,,D,
tefb_tefb_memory_0074,,,,B,
tefb_tefb_memory_0075,,,,A,
tefb_tefb_memory_0076,,,,C,
tefb_tefb_memory_0077,,,,A,
tefb_tefb_memory_0078,,,,B,
tefb_tefb_memory_0079,,,,D,
tefb_tefb_memory_0080,,,,C,
tefb_tefb_memory_0081,,,,A,
tefb_tefb_memory_0082,,,,A,
tefb_tefb_memory_0083,,,,A,
tefb_tefb_memory_0084,,,,B,
tefb_tefb_memory_0085,,,,A,
tefb_tefb_memory_0086,,,,D,
tefb_tefb_memory_0087,,,,A,
tefb_tefb_memory_0088,,,,A,
tefb_tefb_memory_0089,,,,C,
tefb_tefb_memory_0090,,,,C,
tefb_tefb_memory_0091,,,,D,
tefb_tefb_memory_0092,,,,A,
tefb_tefb_memory_0093,,,,B,
tefb_tefb_memory_0094,,,,B,
tefb_tefb_memory_0095,,,,D,
tefb_tefb_memory_0096,,,,D,
tefb_tefb_memory_0097,,,,C,
tefb_tefb_memory_0098,,,,C,
tefb_tefb_memory_0099,,,,D,
tefb_tefb_memory_0100,,,,C,
tefb_tefb_memory_0101,,,,D,
tefb_tefb_memory_0102,,,,B,
tefb_tefb_memory_0103,,,,C,
tefb_tefb_memory_0104,,,,D,
tefb_tefb_memory_0105,,,,D,
tefb_tefb_memory_0106,,,,D,
tefb_tefb_memory_0107,,,,D,
tefb_tefb_memory_0108,,,,C,
tefb_tefb_memory_0109,,,,D,
tefb_tefb_memory_0110,,,,A,
tefb_tefb_memory_0111,,,,B,
tefb_tefb_memory_0112,,,,D,
tefb_tefb_memory_0113,,,,D,
tefb_tefb_memory_0114,,,,D,
tefb_tefb_memory_0115,,,,B,
tefb_tefb_memory_0116,,,,C,
tefb_tefb_memory_0117,,,,D,
tefb_tefb_memory_0118,,,,C,
tefb_tefb_memory_0119,,,,C,
tefb_tefb_memory_0120,,,,B,
tefb_tefb_memory_0121,,,,C,
tefb_tefb_memory_0122,,,,B,
tefb_tefb_memory_0123,,,,A,
tefb_tefb_memory_0124,,,,D,
tefb_tefb_memory_0125,,,,C,
tefb_tefb_memory_0126,,,,B,
tefb_tefb_memory_0127,,,,C,
tefb_tefb_memory_0128,,,,D,
tefb_tefb_memory_0129,,,,D,
tefb_tefb_memory_0130,,,,C,
tefb_tefb_memory_0131,,,,D,
tefb_tefb_memory_0132,,,,B,
tefb_tefb_memory_0133,,,,C,
tefb_tefb_memory_0134,,,,C,
tefb_tefb_memory_0135,,,,B,
tefb_tefb_memory_0136,,,,C,
tefb_tefb_memory_0137,,,,A,
tefb_tefb_memory_0138,,,,C,
tefb_tefb_memory_0139,,,,A,
tefb_tefb_memory_0140,,,,B,
tefb_tefb_memory_0141,,,,B,
tefb_tefb_memory_0142,,,,C,
tefb_tefb_memory_0143,,,,B,
tefb_tefb_memory_0144,,,,B,
tefb_tefb_memory_0145,,,,C,
tefb_tefb_memory_0146,,,,C,
tefb_tefb_memory_0147,,,,B,
tefb_tefb_memory_0148,,,,D,
tefb_tefb_memory_0149,,,,A,
tefb_tefb_memory_0150,,,,D,
tefb_tefb_memory_0151,,,,C,
tefb_tefb_memory_0152,,,,B,
tefb_tefb_memory_0153,,,,D,
tefb_tefb_memory_0154,,,,D,
tefb_tefb_memory_0155,,,,B,
tefb_tefb_memory_0156,,,,D,
tefb_tefb_memory_0157,,,,C,
tefb_tefb_memory_0158,,,,D,
tefb_tefb_memory_0159,,,,A,
tefb_tefb_memory_0160,,,,A,
tefb_tefb_memory_0161,,,,C,
tefb_tefb_memory_0162,,,,B,
tefb_tefb_memory_0163,,,,C,
tefb_tefb_memory_0164,,,,D,
tefb_tefb_memory_0165,,,,D,
tefb_tefb_memory_0166,,,,D,
tefb_tefb_memory_0167,,,,A,
tefb_tefb_memory_0168,,,,B,
tefb_tefb_memory_0169,,,,B,
tefb_tefb_memory_0170,,,,D,
tefb_tefb_memory_0171,,,,B,
tefb_tefb_memory_0172,,,,B,
tefb_tefb_memory_0173,,,,C,
tefb_tefb_memory_0174,,,,A,
tefb_tefb_memory_0175,,,,B,
tefb_tefb_memory_0176,,,,A,
tefb_tefb_memory_0177,,,,C,
tefb_tefb_memory_0178,,,,C,
tefb_tefb_memory_0179,,,,D,
tefb_tefb_memory_0180,,,,D,
tefb_tefb_memory_0181,,,,A,
tefb_tefb_memory_0182,,,,C,
tefb_tefb_memory_0183,,,,C,
tefb_tefb_memory_0184,,,,B,
tefb_tefb_memory_0185,,,,C,
tefb_tefb_memory_0186,,,,C,
tefb_tefb_memory_0187,,,,A,
tefb_tefb_memory_0188,,,,A,
tefb_tefb_memory_0189,,,,C,
tefb_tefb_memory_0190,,,,D,
tefb_tefb_memory_0191,,,,A,
tefb_tefb_memory_0192,,,,D,
tefb_tefb_memory_0193,,,,B,
tefb_tefb_memory_0194,,,,A,
tefb_tefb_memory_0195,,,,B,
tefb_tefb_memory_0196,,,,A,
tefb_tefb_memory_0197,,,,C,
tefb_tefb_memory_0198,,,,A,
tefb_tefb_memory_0199,,,,D,
tefb_tefb_memory_0200,,,,B,
tefb_tefb_memory_0201,,,,B,
tefb_tefb_memory_0202,,,,B,
tefb_tefb_memory_0203,,,,D,
tefb_tefb_memory_0204,,,,C,
tefb_tefb_memory_0205,,,,B,
tefb_tefb_memory_0206,,,,B,
tefb_tefb_memory_0207,,,,A,
tefb_tefb_memory_0208,,,,B,
tefb_tefb_memory_0209,,,,D,
tefb_tefb_memory_0210,,,,D,
tefb_tefb_memory_0211,,,,C,
tefb_tefb_memory_0212,,,,C,
tefb_tefb_memory_0213,,,,C,
tefb_tefb_memory_0214,,,,D,
tefb_tefb_memory_0215,,,,D,
tefb_tefb_memory_0216,,,,D,
tefb_tefb_memory_0217,,,,C,
tefb_tefb_memory_0218,,,,C,
tefb_tefb_memory_0219,,,,A,
tefb_tefb_memory_0220,,,,C,
tefb_tefb_memory_0221,,,,A,
tefb_tefb_memory_0222,,,,C,
tefb_tefb_memory_0223,,,,A,
tefb_tefb_memory_0224,,,,B,
tefb_tefb_memory_0225,,,,C,
tefb_tefb_memory_0226,,,,C,
tefb_tefb_memory_0227,,,,A,
tefb_tefb_memory_0228,,,,C,
tefb_tefb_memory_0229,,,,C,
tefb_tefb_memory_0230,,,,B,
tefb_tefb_memory_0231,,,,D,
tefb_tefb_memory_0232,,,,B,
tefb_tefb_memory_0233,,,,D,
tefb_tefb_memory_0234,,,,B,
tefb_tefb_memory_0235,,,,B,
tefb_tefb_memory_0236,,,,A,
tefb_tefb_memory_0237,,,,B,
tefb_tefb_memory_0238,,,,D,
tefb_tefb_memory_0239,,,,D,
tefb_tefb_memory_0240,,,,B,
tefb_tefb_memory_0241,,,,D,
tefb_tefb_memory_0242,,,,D,
tefb_tefb_memory_0243,,,,A,
tefb_tefb_memory_0244,,,,B,
tefb_tefb_memory_0245,,,,B,
tefb_tefb_memory_0246,,,,C,
tefb_tefb_memory_0247,,,,A,
tefb_tefb_memory_0248,,,,D,
tefb_tefb_memory_0249,,,,C,
tefb_tefb_memory_0250,,,,C,
tefb_tefb_memory_0251,,,,D,
tefb_tefb_memory_0252,,,,A,
tefb_tefb_memory_0253,,,,D,
tefb_tefb_memory_0254,,,,C,
tefb_tefb_memory_0255,,,,C,
tefb_tefb_memory_0256,,,,D,
tefb_tefb_memory_0257,,,,A,
tefb_tefb_memory_0258,,,,B,
tefb_tefb_memory_0259,,,,C,
tefb_tefb_memory_0260,,,,C,
tefb_tefb_memory_0261,,,,A,
tefb_tefb_memory_0262,,,,B,
tefb_tefb_memory_0263,,,,A,
tefb_tefb_memory_0264,,,,C,
tefb_tefb_memory_0265,,,,C,
tefb_tefb_memory_0266,,,,A,
tefb_tefb_memory_0267,,,,D,
tefb_tefb_memory_0268,,,,D,
tefb_tefb_memory_0269,,,,C,
tefb_tefb_memory_0270,,,,C,
tefb_tefb_memory_0271,,,,D,
tefb_tefb_memory_0272,,,,D,
tefb_tefb_memory_0273,,,,D,
tefb_tefb_memory_0274,,,,A,
tefb_tefb_memory_0275,,,,B,
tefb_tefb_memory_0276,,,,B,
tefb_tefb_memory_0277,,,,B,
tefb_tefb_memory_0278,,,,D,
tefb_tefb_memory_0279,,,,A,
tefb_tefb_memory_0280,,,,B,
tefb_tefb_memory_0281,,,,B,
tefb_tefb_memory_0282,,,,A,
tefb_tefb_memory_0283,,,,D,
tefb_tefb_memory_0284,,,,D,
tefb_tefb_memory_0285,,,,D,
tefb_tefb_memory_0286,,,,B,
tefb_tefb_memory_0287,,,,D,
tefb_tefb_memory_0288,,,,C,
tefb_tefb_memory_0289,,,,D,
tefb_tefb_memory_0290,,,,A,
tefb_tefb_memory_0291,,,,D,
tefb_tefb_memory_0292,,,,B,
tefb_tefb_memory_0293,,,,A,
tefb_tefb_memory_0294,,,,D,
tefb_tefb_memory_0295,,,,A,
tefb_tefb_memory_0296,,,,D,
tefb_tefb_memory_0297,,,,D,
tefb_tefb_memory_0298,,,,D,
tefb_tefb_memory_0299,,,,B,
tefb_tefb_memory_0300,,,,A,
tefb_tefb_memory_0301,,,,C,
tefb_tefb_memory_0302,,,,B,
tefb_tefb_memory_0303,,,,C,
tefb_tefb_memory_0304,,,,C,
tefb_tefb_memory_0305,,,,D,
tefb_tefb_memory_0306,,,,C,
tefb_tefb_memory_0307,,,,D,
tefb_tefb_memory_0308,,,,A,
tefb_tefb_memory_0309,,,,A,
tefb_tefb_memory_0310,,,,D,
tefb_tefb_memory_0311,,,,B,
tefb_tefb_memory_0312,,,,C,
tefb_tefb_memory_0313,,,,A,
tefb_tefb_memory_0314,,,,B,
tefb_tefb_memory_0315,,,,D,
tefb_tefb_memory_0316,,,,A,
tefb_tefb_memory_0317,,,,C,
tefb_tefb_memory_0318,,,,D,
tefb_tefb_memory_0319,,,,A,
tefb_tefb_memory_0320,,,,A,
tefb_tefb_memory_0321,,,,C,
tefb_tefb_memory_0322,,,,B,
tefb_tefb_memory_0323,,,,A,
tefb_tefb_memory_0324,,,,C,
tefb_tefb_memory_0325,,,,D,
tefb_tefb_memory_0326,,,,C,
tefb_tefb_memory_0327,,,,C,
tefb_tefb_memory_0328,,,,A,
tefb_tefb_memory_0329,,,,D,
tefb_tefb_memory_0330,,,,C,
tefb_tefb_memory_0331,,,,C,
tefb_tefb_memory_0332,,,,D,
tefb_tefb_memory_0333,,,,D,
tefb_tefb_memory_0334,,,,A,
tefb_tefb_memory_0335,,,,C,
tefb_tefb_memory_0336,,,,D,
tefb_tefb_memory_0337,,,,C,
tefb_tefb_memory_0338,,,,A,
tefb_tefb_memory_0339,,,,B,
tefb_tefb_memory_0340,,,,B,
tefb_tefb_memory_0341,,,,C,
tefb_tefb_memory_0342,,,,D,
tefb_tefb_memory_0343,,,,D,
tefb_tefb_memory_0344,,,,A,
tefb_tefb_memory_0345,,,,B,
tefb_tefb_memory_0346,,,,D,
tefb_tefb_memory_0347,,,,A,
tefb_tefb_memory_0348,,,,C,
tefb_tefb_memory_0349,,,,B,
tefb_tefb_memory_0350,,,,A,
tefb_tefb_memory_0351,,,,C,
tefb_tefb_memory_0352,,,,A,
tefb_tefb_memory_0353,,,,C,
tefb_tefb_memory_0354,,,,B,
tefb_tefb_memory_0355,,,,C,
tefb_tefb_memory_0356,,,,B,
tefb_tefb_memory_0357,,,,D,
tefb_tefb_memory_0358,,,,B,
tefb_tefb_memory_0359,,,,A,
tefb_tefb_memory_0360,,,,D,
tefb_tefb_memory_0361,,,,D,
tefb_tefb_memory_0362,,,,D,
tefb_tefb_memory_0363,,,,A,
tefb_tefb_memory_0364,,,,C,
tefb_tefb_memory_0365,,,,D,
tefb_tefb_memory_0366,,,,B,
tefb_tefb_memory_0367,,,,A,
tefb_tefb_memory_0368,,,,C,
tefb_tefb_memory_0369,,,,C,
tefb_tefb_memory_0370,,,,C,
tefb_tefb_memory_0371,,,,D,
tefb_tefb_memory_0372,,,,A,
tefb_tefb_memory_0373,,,,A,
tefb_tefb_memory_0374,,,,B,
tefb_tefb_memory_0375,,,,A,
tefb_tefb_memory_0376,,,,D,
tefb_tefb_memory_0377,,,,D,
tefb_tefb_memory_0378,,,,A,
tefb_tefb_memory_0379,,,,A,
tefb_tefb_memory_0380,,,,A,
tefb_tefb_memory_0381,,,,A,
tefb_tefb_memory_0382,,,,D,
tefb_tefb_memory_0383,,,,D,
tefb_tefb_memory_0384,,,,C,
tefb_tefb_memory_0385,,,,C,
tefb_tefb_memory_0386,,,,D,
tefb_tefb_memory_0387,,,,B,
tefb_tefb_memory_0388,,,,A,
tefb_tefb_memory_0389,,,,A,
tefb_tefb_memory_0390,,,,C,
tefb_tefb_memory_0391,,,,A,
tefb_tefb_memory_0392,,,,A,
tefb_tefb_memory_0393,,,,D,
tefb_tefb_memory_0394,,,,D,
tefb_tefb_memory_0395,,,,A,
tefb_tefb_memory_0396,,,,A,
tefb_tefb_memory_0397,,,,A,
tefb_tefb_memory_0398,,,,A,
tefb_tefb_memory_0399,,,,B,
tefb_tefb_memory_0400,,,,C,
tefb_tefb_memory_0401,,,,A,
tefb_tefb_memory_0402,,,,C,
tefb_tefb_memory_0403,,,,A,
tefb_tefb_memory_0404,,,,A,
tefb_tefb_memory_0405,,,,B,
tefb_tefb_memory_0406,,,,C,
tefb_tefb_memory_0407,,,,B,
tefb_tefb_memory_0408,,,,B,
tefb_tefb_memory_0409,,,,D,
tefb_tefb_memory_0410,,,,D,
tefb_tefb_memory_0411,,,,C,
tefb_tefb_memory_0412,,,,D,
tefb_tefb_memory_0413,,,,B,
tefb_tefb_memory_0414,,,,C,
tefb_tefb_memory_0415,,,,B,
tefb_tefb_memory_0416,,,,D,
tefb_tefb_memory_0417,,,,A,
tefb_tefb_memory_0418,,,,D,
tefb_tefb_memory_0419,,,,A,
tefb_tefb_memory_0420,,,,D,
tefb_tefb_memory_0421,,,,C,
tefb_tefb_memory_0422,,,,C,
tefb_tefb_memory_0423,,,,B,
tefb_tefb_memory_0424,,,,A,
tefb_tefb_memory_0425,,,,A,
tefb_tefb_memory_0426,,,,C,
tefb_tefb_memory_0427,,,,D,
tefb_tefb_memory_0428,,,,A,
tefb_tefb_memory_0429,,,,C,
tefb_tefb_memory_0430,,,,D,
tefb_tefb_memory_0431,,,,A,
tefb_tefb_memory_0432,,,,D,
tefb_tefb_memory_0433,,,,D,
tefb_tefb_memory_0434,,,,C,
tefb_tefb_memory_0435,,,,A,
tefb_tefb_memory_0436,,,,C,
tefb_tefb_memory_0437,,,,B,
tefb_tefb_memory_0438,,,,B,
tefb_tefb_memory_0439,,,,D,
tefb_tefb_memory_0440,,,,C,
tefb_tefb_memory_0441,,,,C,
tefb_tefb_memory_0442,,,,D,
tefb_tefb_memory_0443,,,,D,
tefb_tefb_memory_0444,,,,A,
tefb_tefb_memory_0445,,,,B,
tefb_tefb_memory_0446,,,,D,
tefb_tefb_memory_0447,,,,B,
tefb_tefb_memory_0448,,,,A,
tefb_tefb_memory_0449,,,,B,
tefb_tefb_memory_0450,,,,A,
tefb_tefb_memory_0451,,,,C,
tefb_tefb_memory_0452,,,,D,
tefb_tefb_memory_0453,,,,D,
tefb_tefb_memory_0454,,,,D,
tefb_tefb_memory_0455,,,,C,
tefb_tefb_memory_0456,,,,C,
tefb_tefb_memory_0457,,,,B,
tefb_tefb_memory_0458,,,,C,
tefb_tefb_memory_0459,,,,A,
tefb_tefb_memory_0460,,,,B,
tefb_tefb_memory_0461,,,,D,
tefb_tefb_memory_0462,,,,D,
tefb_tefb_memory_0463,,,,B,
tefb_tefb_memory_0464,,,,C,
tefb_tefb_memory_0465,,,,D,
tefb_tefb_memory_0466,,,,A,
tefb_tefb_memory_0467,,,,C,
tefb_tefb_memory_0468,,,,D,
tefb_tefb_memory_0469,,,,B,
tefb_tefb_memory_0470,,,,A,
tefb_tefb_memory_0471,,,,D,
tefb_tefb_memory_0472,,,,C,
tefb_tefb_memory_0473,,,,A,
tefb_tefb_memory_0474,,,,D,
tefb_tefb_memory_0475,,,,A,
